timestamp,level,component,message,parsed,source_file,hour,date,time_delta,is_error
2025-05-03 05:58:21,ERROR,api,API request failed: Invalid parameters,True,server_3.log,5,2025-05-03,2.0,True
2025-05-03 05:58:28,INFO,frontend,User user_6 viewed /contact,True,server_3.log,5,2025-05-03,7.0,False
2025-05-03 05:58:33,INFO,scheduler,Scheduler status: 7 active tasks,True,server_3.log,5,2025-05-03,5.0,False
2025-05-03 05:58:44,DEBUG,api,API request details: /api/v1/orders,True,server_3.log,5,2025-05-03,11.0,False
2025-05-03 05:58:47,INFO,scheduler,Cron job cron_data_import completed successfully,True,server_3.log,5,2025-05-03,3.0,False
2025-05-03 05:58:57,INFO,scheduler,Scheduler status: 21 active tasks,True,server_3.log,5,2025-05-03,10.0,False
2025-05-03 05:59:06,ERROR,api,Invalid parameters in request to /api/v1/search,True,server_3.log,5,2025-05-03,9.0,True
2025-05-03 05:59:16,INFO,frontend,User user_4 viewed /home,True,server_3.log,5,2025-05-03,10.0,False
2025-05-03 05:59:25,INFO,auth,New account created: user_8,True,server_3.log,5,2025-05-03,9.0,False
2025-05-03 05:59:31,WARNING,cache,Stale data detected for key user_profile:user_41,True,server_3.log,5,2025-05-03,6.0,False
2025-05-03 05:59:38,INFO,api,Rate limit status: 50/100,True,server_3.log,5,2025-05-03,7.0,False
2025-05-03 05:59:40,INFO,scheduler,Task report_generation_task scheduled for 2025-05-07 23:50:47,True,server_3.log,5,2025-05-03,2.0,False
2025-05-03 05:59:49,INFO,cache,Cache entry preferences:user_30 refreshed,True,server_3.log,5,2025-05-03,9.0,False
2025-05-03 05:59:55,INFO,database,Query executed in 1605ms,True,server_3.log,5,2025-05-03,6.0,False
2025-05-03 05:59:58,ERROR,auth,Login failed for user user_2: Invalid password,True,server_3.log,5,2025-05-03,3.0,True
2025-05-03 06:00:01,ERROR,scheduler,Scheduler missed 6 events,True,server_3.log,6,2025-05-03,3.0,True
2025-05-03 06:00:09,INFO,cache,Cache size: 6739MB,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:00:11,INFO,api,Request processed successfully in 411ms,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:00:15,INFO,auth,Password reset requested for user_27,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:00:22,INFO,scheduler,Cron job cron_cleanup completed successfully,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:00:26,INFO,cache,Item user_profile:user_2 added to cache,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:00:28,WARNING,api,Slow API response: 173ms,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:00:31,ERROR,auth,Login failed for user user_1: Account disabled,True,server_3.log,6,2025-05-03,3.0,True
2025-05-03 06:00:34,INFO,frontend,Form submission processed: signup,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:00:36,INFO,worker,Queue status: 7 pending jobs,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:00:38,WARNING,cache,Cache miss rate high: 20%,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:00:44,INFO,frontend,Asset styles-2.css cached successfully,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:00:53,INFO,api,Rate limit status: 33/100,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:00:56,INFO,cache,Item settings:user_44 added to cache,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:01:02,INFO,frontend,User user_2 viewed /profile,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:01:13,INFO,cache,Cache entry preferences:user_22 refreshed,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:01:15,INFO,api,API call to /api/v1/products endpoint completed,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:01:21,INFO,scheduler,Next maintenance window: 2025-05-08 23:10:47,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:01:26,ERROR,auth,Login failed for user user_43: Invalid password,True,server_3.log,6,2025-05-03,5.0,True
2025-05-03 06:01:32,INFO,scheduler,Scheduler status: 32 active tasks,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:01:33,INFO,api,API call to /api/v1/auth endpoint completed,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:01:43,INFO,api,Rate limit status: 64/100,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:01:50,INFO,database,Query executed in 398ms,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:01:56,INFO,database,Database cleanup completed in 3s,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:02:07,INFO,cache,Item product_list:user_23 added to cache,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:02:16,WARNING,database,Index fragmentation at 46%,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:02:18,WARNING,cache,Stale data detected for key settings:user_37,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:02:21,INFO,worker,Queue status: 14 pending jobs,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:02:27,ERROR,cache,Cache eviction error: Out of memory,True,server_3.log,6,2025-05-03,6.0,True
2025-05-03 06:02:35,INFO,scheduler,Next maintenance window: 2025-05-09 23:10:47,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:02:38,WARNING,auth,Session expired for user user_8,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:02:42,ERROR,worker,Worker worker-3 crashed,True,server_3.log,6,2025-05-03,4.0,True
2025-05-03 06:02:51,INFO,api,Rate limit status: 13/100,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:02:55,INFO,auth,User user_12 logged in successfully,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:03:06,WARNING,frontend,Form validation warnings: contact,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:03:09,CRITICAL,scheduler,Scheduler service down,True,server_3.log,6,2025-05-03,3.0,True
2025-05-03 06:03:12,INFO,cache,Cache size: 3271MB,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:03:15,INFO,auth,Password reset requested for user_36,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:03:20,INFO,database,Query executed in 558ms,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:03:27,WARNING,frontend,Asset script-3.js not found in cache,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:03:29,INFO,frontend,Page /contact loaded in 4513ms,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:03:31,WARNING,scheduler,Task data_import_task delayed by 140s,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:03:38,INFO,database,Connection pool status: 36/50 active,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:03:47,ERROR,worker,Worker worker-10 crashed,True,server_3.log,6,2025-05-03,9.0,True
2025-05-03 06:03:53,INFO,scheduler,Task report_generation_task scheduled for 2025-05-08 00:03:47,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:03:56,INFO,frontend,Page /login loaded in 2786ms,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:04:06,INFO,cache,Cache size: 5290MB,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:04:15,INFO,scheduler,Cron job cron_sync completed successfully,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:04:23,INFO,database,Rows affected: 43,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:04:24,INFO,scheduler,Scheduler status: 21 active tasks,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:04:34,ERROR,database,Deadlock detected on table transactions,True,server_3.log,6,2025-05-03,10.0,True
2025-05-03 06:04:42,INFO,api,User user_37 accessed resource billing,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:04:53,INFO,scheduler,Next maintenance window: 2025-05-10 23:10:47,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:05:00,INFO,database,Database cleanup completed in 6s,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:05:05,INFO,scheduler,Task data_import_task scheduled for 2025-05-07 23:22:47,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:05:07,INFO,worker,Job data_import-4275 completed in 37s,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:05:14,INFO,api,API call to /api/v1/search endpoint completed,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:05:22,INFO,worker,Worker worker-1 processed 125 jobs,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:05:26,INFO,auth,User user_10 logged in successfully,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:05:29,WARNING,database,Connection pool approaching limit: 37/50,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:05:39,INFO,frontend,Form submission processed: contact,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:05:46,INFO,frontend,Form submission processed: contact,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:05:47,WARNING,scheduler,Task backup_task delayed by 209s,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:05:57,INFO,database,Query executed in 1875ms,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:06:02,INFO,frontend,Page /about loaded in 1009ms,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:06:10,ERROR,api,API request failed: Timeout error,True,server_3.log,6,2025-05-03,8.0,True
2025-05-03 06:06:16,INFO,worker,Queue status: 40 pending jobs,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:06:19,DEBUG,worker,Worker worker-2 memory usage: 304MB,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:06:23,INFO,database,Rows affected: 605,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:06:27,INFO,frontend,User user_42 viewed /profile,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:06:38,INFO,frontend,User user_30 viewed /home,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:06:44,WARNING,database,Index fragmentation at 86%,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:06:54,ERROR,scheduler,Cron job cron_cleanup failed: Dependency error,True,server_3.log,6,2025-05-03,10.0,True
2025-05-03 06:07:02,INFO,frontend,Asset styles-5.css cached successfully,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:07:04,WARNING,scheduler,Task data_import_task delayed by 130s,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:07:06,INFO,api,API call to /api/v1/auth endpoint completed,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:07:09,INFO,cache,Cache entry product_list:user_24 refreshed,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:07:10,INFO,scheduler,Task report_generation_task scheduled for 2025-05-07 23:43:47,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:07:19,WARNING,scheduler,Cron job cron_cleanup taking longer than expected,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:07:24,ERROR,worker,Job data_import-5422 failed: Timeout,True,server_3.log,6,2025-05-03,5.0,True
2025-05-03 06:07:30,INFO,auth,New account created: user_12,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:07:34,INFO,scheduler,Next maintenance window: 2025-05-08 23:10:47,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:07:44,INFO,frontend,Asset styles-6.css cached successfully,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:07:55,INFO,database,Database cleanup completed in 24s,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:08:03,INFO,database,Connection pool status: 35/50 active,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:08:06,INFO,database,Connection pool status: 25/50 active,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:08:10,INFO,auth,User user_31 logged in successfully,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:08:16,INFO,scheduler,Cron job cron_cleanup completed successfully,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:08:27,CRITICAL,auth,Security breach detected for user user_32,True,server_3.log,6,2025-05-03,11.0,True
2025-05-03 06:08:37,INFO,scheduler,Scheduler status: 44 active tasks,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:08:46,INFO,worker,Queue status: 95 pending jobs,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:08:55,DEBUG,scheduler,Scheduler checking for due tasks,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:08:57,INFO,api,Request processed successfully in 473ms,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:09:03,WARNING,cache,Stale data detected for key user_profile:user_45,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:09:04,INFO,frontend,Asset styles-8.css cached successfully,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:09:08,INFO,auth,User user_23 logged in successfully,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:09:11,INFO,cache,Cache size: 4332MB,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:09:18,INFO,database,Query executed in 258ms,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:09:27,INFO,scheduler,Next maintenance window: 2025-05-13 23:10:47,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:09:31,INFO,cache,Cache size: 3757MB,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:09:33,INFO,frontend,Form submission processed: contact,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:09:42,INFO,frontend,Asset script-5.js cached successfully,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:09:46,INFO,auth,User user_35 logged in successfully,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:09:55,INFO,database,Connection pool status: 10/50 active,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:10:02,CRITICAL,database,Data corruption detected in table users,True,server_3.log,6,2025-05-03,7.0,True
2025-05-03 06:10:06,WARNING,worker,Job backup-2463 running longer than expected: 35s,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:10:14,WARNING,worker,Queue backlog detected: 410 jobs,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:10:16,INFO,cache,Cache hit ratio: 99%,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:10:25,WARNING,scheduler,Scheduler approaching task limit,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:10:31,ERROR,auth,Invalid token presented by user_48,True,server_3.log,6,2025-05-03,6.0,True
2025-05-03 06:10:39,INFO,scheduler,Scheduler status: 39 active tasks,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:10:45,DEBUG,cache,Cache eviction policy triggered,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:10:53,INFO,api,Rate limit status: 4/100,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:11:01,INFO,worker,Job sync-6755 completed in 164s,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:11:08,INFO,scheduler,Scheduler status: 20 active tasks,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:11:15,INFO,worker,Job cleanup-5912 started,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:11:21,INFO,cache,Cache size: 215MB,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:11:25,INFO,api,Rate limit status: 45/100,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:11:33,INFO,scheduler,Next maintenance window: 2025-05-10 23:10:47,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:11:40,INFO,frontend,Page /dashboard loaded in 3780ms,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:11:45,WARNING,frontend,Form validation warnings: signup,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:11:51,WARNING,api,Slow API response: 357ms,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:11:54,INFO,worker,Queue status: 72 pending jobs,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:12:03,INFO,api,Rate limit status: 8/100,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:12:09,INFO,database,Query executed in 303ms,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:12:11,DEBUG,cache,Cache eviction policy triggered,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:12:15,DEBUG,api,Headers received: /api/v1/orders,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:12:19,INFO,scheduler,Task report_generation_task scheduled for 2025-05-07 23:29:47,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:12:22,INFO,worker,Queue status: 17 pending jobs,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:12:26,WARNING,frontend,Asset script-1.js not found in cache,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:12:31,WARNING,worker,Worker worker-4 approaching memory limit,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:12:36,INFO,cache,Cache entry settings:user_5 refreshed,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:12:44,WARNING,cache,Stale data detected for key user_profile:user_48,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:12:52,INFO,database,Connection pool status: 36/50 active,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:13:03,INFO,auth,Password changed for user user_40,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:13:09,INFO,scheduler,Next maintenance window: 2025-05-14 23:10:47,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:13:17,INFO,scheduler,Scheduler status: 19 active tasks,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:13:23,WARNING,database,Connection pool approaching limit: 24/50,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:13:26,DEBUG,worker,"Job cleanup-5578 details: params={input: 'data.csv', output: 'results.json'}",True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:13:33,INFO,frontend,User user_2 viewed /products,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:13:42,INFO,auth,User user_10 logged in successfully,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:13:50,ERROR,scheduler,Task sync_task failed to schedule: Invalid timing,True,server_3.log,6,2025-05-03,8.0,True
2025-05-03 06:13:51,WARNING,frontend,Form validation warnings: signup,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:13:59,INFO,api,User user_46 accessed resource dashboard,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:14:05,INFO,worker,Job sync-1046 completed in 350s,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:14:09,INFO,frontend,Page /home loaded in 4517ms,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:14:14,ERROR,auth,Login failed for user user_37: Account disabled,True,server_3.log,6,2025-05-03,5.0,True
2025-05-03 06:14:22,ERROR,worker,Worker worker-2 crashed,True,server_3.log,6,2025-05-03,8.0,True
2025-05-03 06:14:30,INFO,api,API call to /api/v1/search endpoint completed,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:14:39,DEBUG,frontend,DOM fully loaded: 288 elements,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:14:48,WARNING,auth,Multiple failed login attempts for user user_6,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:14:52,INFO,api,Request processed successfully in 334ms,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:14:56,INFO,api,Request processed successfully in 294ms,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:15:03,INFO,api,Request processed successfully in 245ms,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:15:11,WARNING,scheduler,Scheduler approaching task limit,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:15:16,INFO,frontend,User user_36 viewed /login,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:15:26,CRITICAL,frontend,Frontend service crash: OutOfMemoryError,True,server_3.log,6,2025-05-03,10.0,True
2025-05-03 06:15:30,INFO,api,Rate limit status: 84/100,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:15:34,WARNING,scheduler,Task report_generation_task delayed by 119s,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:15:36,INFO,auth,Password reset requested for user_35,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:15:41,INFO,api,Rate limit status: 39/100,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:15:47,INFO,database,Rows affected: 823,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:15:55,INFO,api,User user_9 accessed resource admin,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:15:57,INFO,frontend,User user_9 viewed /home,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:16:04,ERROR,cache,Failed to store item preferences:user_45 in cache,True,server_3.log,6,2025-05-03,7.0,True
2025-05-03 06:16:10,INFO,worker,Queue status: 42 pending jobs,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:16:12,ERROR,auth,Invalid token presented by user_40,True,server_3.log,6,2025-05-03,2.0,True
2025-05-03 06:16:21,INFO,worker,Job backup-1179 started,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:16:28,INFO,api,Request processed successfully in 185ms,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:16:29,INFO,cache,Cache size: 2958MB,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:16:34,ERROR,database,Deadlock detected on table users,True,server_3.log,6,2025-05-03,5.0,True
2025-05-03 06:16:40,INFO,cache,Cache entry settings:user_41 refreshed,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:16:41,WARNING,scheduler,Cron job cron_email_delivery taking longer than expected,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:16:52,INFO,api,User user_33 accessed resource admin,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:16:58,INFO,frontend,Form submission processed: signup,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:17:08,CRITICAL,cache,Cache server unresponsive,True,server_3.log,6,2025-05-03,10.0,True
2025-05-03 06:17:14,ERROR,scheduler,Task cleanup_task failed to schedule: Resource conflict,True,server_3.log,6,2025-05-03,6.0,True
2025-05-03 06:17:17,CRITICAL,worker,Critical job cleanup-5422 failed repeatedly,True,server_3.log,6,2025-05-03,3.0,True
2025-05-03 06:17:22,INFO,worker,Queue status: 44 pending jobs,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:17:28,INFO,worker,Worker worker-2 processed 99 jobs,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:17:37,ERROR,worker,Worker worker-7 crashed,True,server_3.log,6,2025-05-03,9.0,True
2025-05-03 06:17:43,INFO,worker,Worker worker-7 processed 158 jobs,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:17:51,INFO,cache,Item recent_items:user_19 added to cache,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:18:00,CRITICAL,scheduler,Critical scheduled task 7 missed,True,server_3.log,6,2025-05-03,9.0,True
2025-05-03 06:18:05,WARNING,frontend,Asset script-5.js not found in cache,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:18:12,INFO,scheduler,Next maintenance window: 2025-05-08 23:10:47,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:18:17,ERROR,frontend,CSS parsing failed for styles-2.css,True,server_3.log,6,2025-05-03,5.0,True
2025-05-03 06:18:22,ERROR,api,API request failed: Timeout error,True,server_3.log,6,2025-05-03,5.0,True
2025-05-03 06:18:32,INFO,api,Rate limit status: 25/100,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:18:36,WARNING,api,Deprecated endpoint /api/v1/products accessed by client billing,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:18:46,WARNING,auth,Session expired for user user_9,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:18:52,INFO,database,Rows affected: 116,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:18:56,INFO,database,Rows affected: 24,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:19:02,INFO,api,API call to /api/v1/search endpoint completed,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:19:04,INFO,frontend,User user_38 viewed /login,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:19:13,INFO,database,Query executed in 1999ms,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:19:20,INFO,cache,Cache hit ratio: 66%,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:19:23,INFO,frontend,Form submission processed: contact,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:19:33,INFO,database,Query executed in 1203ms,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:19:39,INFO,worker,Job sync-5191 completed in 22s,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:19:47,INFO,auth,New account created: user_28,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:19:55,WARNING,api,Slow API response: 298ms,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:20:01,INFO,api,API call to /api/v1/orders endpoint completed,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:20:07,ERROR,frontend,CSS parsing failed for styles-5.css,True,server_3.log,6,2025-05-03,6.0,True
2025-05-03 06:20:13,INFO,worker,Job cleanup-5707 started,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:20:16,INFO,scheduler,Next maintenance window: 2025-05-12 23:10:47,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:20:22,CRITICAL,scheduler,Critical scheduled task 6 missed,True,server_3.log,6,2025-05-03,6.0,True
2025-05-03 06:20:33,INFO,worker,Worker worker-3 processed 111 jobs,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:20:38,INFO,cache,Cache size: 889MB,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:20:44,INFO,api,User user_31 accessed resource settings,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:20:46,INFO,worker,Job sync-3963 started,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:20:49,INFO,auth,Password changed for user user_32,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:20:58,WARNING,worker,Job data_import-6316 running longer than expected: 182s,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:21:01,INFO,cache,Cache hit ratio: 72%,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:21:03,INFO,database,Query executed in 72ms,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:21:05,INFO,auth,User user_10 logged in successfully,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:21:09,ERROR,database,Deadlock detected on table transactions,True,server_3.log,6,2025-05-03,4.0,True
2025-05-03 06:21:14,WARNING,worker,Queue backlog detected: 240 jobs,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:21:15,INFO,api,User user_13 accessed resource profile,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:21:18,INFO,scheduler,Task data_import_task scheduled for 2025-05-07 23:45:47,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:21:22,INFO,database,Database cleanup completed in 15s,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:21:28,INFO,frontend,Form submission processed: contact,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:21:30,ERROR,auth,Account locked for user user_15,True,server_3.log,6,2025-05-03,2.0,True
2025-05-03 06:21:31,INFO,api,User user_1 accessed resource billing,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:21:41,INFO,cache,Cache hit ratio: 87%,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:21:42,INFO,worker,Queue status: 50 pending jobs,True,server_3.log,6,2025-05-03,1.0,False
